Time,Vehicle ID,X Coordinate,Y Coordinate
308.0,41,324.1588579502843,-59.47012673486296
308.0,42,334.71471072327586,-308.9479296075791
308.0,44,338.88943810471875,-11.79101644354239
308.0,45,88.41981627809012,-316.29899117401794
308.0,47,92.40245046582142,-221.68136302800326
308.0,49,320.74123917921077,-55.47055937221609
308.0,50,88.38,-48.57835706794259
308.0,51,158.06857721755014,-12.021069731716466
308.0,53,88.41040812813458,-265.03868614127157
308.0,54,396.33,-51.786890652398824
308.0,55,88.38424158463401,-90.0747509732328
308.0,56,392.3,-141.67627755617056
308.0,57,2.02,-243.7356121797651
309.0,26,334.710554627543,-316.44898972282726
309.0,31,324.63897745517346,-133.51950890875065
309.0,35,92.37028673752678,-12.241000705963188
309.0,37,270.60179271406395,-133.4929988279304
309.0,38,88.41706021603592,-301.28258707169
309.0,39,158.05791620687884,-19.522156840040395
309.0,40,88.41843956673608,-308.79797936158127
309.0,41,324.15899318576817,-59.47012671774348
309.0,42,334.71471072327586,-308.9479296075791
309.0,44,338.88943810471875,-11.79101644354239
309.0,45,88.41981627809012,-316.29899117401794
309.0,47,92.40024198627778,-209.6484622345331
309.0,49,310.2627446285862,-55.47188584788552
309.0,50,88.38,-59.95252470809061
309.0,51,158.06857721755014,-12.021069731716466
309.0,53,88.41291630618242,-278.7044942349503
309.0,54,396.3436075226947,-38.679318029144895
309.0,55,88.38672336562534,-102.90307691738784
309.0,56,392.3,-153.39205556875532
309.0,57,2.01,-229.08443851407668
310.0,26,334.710554627543,-316.44898972282726
310.0,31,324.63897745517346,-133.51950890875065
310.0,35,92.37028673752678,-12.241000705963188
310.0,37,286.4540035782271,-133.50077575770942
310.0,38,88.4170620907046,-301.2928012040472
310.0,39,158.05791620687884,-19.522156840040395
310.0,40,88.41843956673608,-308.79797936158127
310.0,41,324.15899318576817,-59.47012671774348
310.0,42,334.71471072327586,-308.9479296075791
310.0,44,338.88943810471875,-11.79101644354239
310.0,45,88.41981627809012,-316.29899117401794
310.0,47,92.39999999999999,-197.35184977181348
310.0,49,299.72593147132,-55.47321970612427
310.0,50,88.38066008647888,-71.56198700939728
310.0,51,158.06857721755014,-12.021069731716466
310.0,53,88.41462596560757,-288.01957361284093
310.0,54,396.36,-25.68023082418466
310.0,55,88.38915120883166,-115.4525984508748
310.0,56,392.3,-164.94414145175529
310.0,57,2.01,-213.69541731712843
311.0,26,334.710554627543,-316.44898972282726
311.0,31,324.63897745517346,-133.51950890875065
311.0,35,92.37028673752678,-12.241000705963188
311.0,37,299.64969123980336,-133.50724942483444
311.0,38,88.41706259773463,-301.29556375709126
311.0,39,158.05791620687884,-19.522156840040395
311.0,40,88.41843956673608,-308.79797936158127
311.0,41,324.15899318576817,-59.47012671774348
311.0,42,334.71471072327586,-308.9479296075791
311.0,44,338.88943810471875,-11.79101644354239
311.0,45,88.41981627809012,-316.29899117401794
311.0,47,92.39983818918267,-185.6101036737387
311.0,49,289.06724684693296,-55.47456899210749
311.0,50,88.38287570723186,-83.01453068149164
311.0,51,158.06857721755014,-12.021069731716466
311.0,53,88.4155304180668,-292.94748283693707
311.0,54,396.38,-12.42468295694897
311.0,55,88.39,-127.99308256253175
311.0,56,392.31,-176.90766682503437
311.0,57,2.0,-199.00087980215494
312.0,26,334.710554627543,-316.44898972282726
312.0,31,324.63897745517346,-133.51950890875065
312.0,35,92.37028673752678,-12.241000705963188
312.0,37,308.6890595648874,-133.5116840449208
312.0,38,88.417062835002,-301.296856508366
312.0,39,158.05791620687884,-19.522156840040395
312.0,40,88.41843956673608,-308.79797936158127
312.0,41,324.15899318576817,-59.47012671774348
312.0,42,334.71471072327586,-308.9479296075791
312.0,44,338.88943810471875,-11.79101644354239
312.0,45,88.41981627809012,-316.29899117401794
312.0,47,92.3972808721926,-174.23260038485995
312.0,49,277.88268930581756,-55.47598484849601
312.0,50,88.38503826088241,-94.19277050121505
312.0,51,158.06857721755014,-12.021069731716466
312.0,53,88.41568043621662,-293.7648567262708
312.0,54,392.1818332404137,-0.30432912683681934
312.0,55,88.39,-140.65314921342673
312.0,56,392.31,-188.77764418972617
312.0,57,1.9899999999999998,-183.26816691531147
313.0,26,334.710554627543,-316.44898972282726
313.0,31,324.63897745517346,-133.51950890875065
313.0,35,92.37028673752678,-12.241000705963188
313.0,37,315.01834504377825,-133.514789126549
313.0,38,88.417062835002,-301.296856508366
313.0,39,158.05791620687884,-19.522156840040395
313.0,40,88.41843956673608,-308.79797936158127
313.0,41,324.15899318576817,-59.47012671774348
313.0,42,334.71471072327586,-308.9479296075791
313.0,44,338.88943810471875,-11.79101644354239
313.0,45,88.41981627809012,-316.29899117401794
313.0,47,92.3947563347634,-163.0009333623675
313.0,49,266.2883886880462,-55.47745257437964
313.0,50,88.38717998719747,-105.26335382370956
313.0,51,158.06857721755014,-12.021069731716466
313.0,53,88.41568489060086,-293.78912643879784
313.0,54,379.10788704884806,1.9830154636694601
313.0,55,88.39274174128701,-154.0380069859443
313.0,56,392.31,-200.63749729461523
313.0,57,1.98,-168.1898952234783
314.0,26,334.710554627543,-316.44898972282726
314.0,31,324.63897745517346,-133.51950890875065
314.0,35,92.37028673752678,-12.241000705963188
314.0,37,316.9784527807088,-133.51575073501866
314.0,38,88.417062835002,-301.296856508366
314.0,39,158.05791620687884,-19.522156840040395
314.0,40,88.41843956673608,-308.79797936158127
314.0,41,324.15899318576817,-59.47012671774348
314.0,42,334.71471072327586,-308.9479296075791
314.0,44,338.88943810471875,-11.79101644354239
314.0,45,88.41981627809012,-316.29899117401794
314.0,47,92.39237837057024,-152.42137066700369
314.0,49,255.51367539432232,-55.47881654846583
314.0,50,88.38881076780842,-113.69285880176369
314.0,51,158.06857721755014,-12.021069731716466
314.0,53,88.41568563935368,-293.79320601857944
314.0,54,365.50839911267434,1.9904959300810106
314.0,55,88.3957070000853,-167.2304433795215
314.0,56,392.31,-212.71611602272654
314.0,57,1.9699999999999998,-152.3263040936792
315.0,26,334.710554627543,-316.44898972282726
315.0,31,324.63897745517346,-133.51950890875065
315.0,35,92.37028673752678,-12.241000705963188
315.0,37,317.06828544280035,-133.51579480598835
315.0,38,88.417062835002,-301.296856508366
315.0,39,158.05791620687884,-19.522156840040395
315.0,40,88.41843956673608,-308.79797936158127
315.0,41,324.15899318576817,-59.47012671774348
315.0,42,334.71471072327586,-308.9479296075791
315.0,44,338.88943810471875,-11.79101644354239
315.0,45,88.41981627809012,-316.29899117401794
315.0,47,92.3908641505202,-145.68460566436528
315.0,49,244.31299124705924,-55.48023444632611
315.0,50,88.38963450820164,-117.95077289429781
315.0,51,158.06857721755014,-12.021069731716466
315.0,53,88.41568601744524,-293.7952660503801
315.0,54,355.9320344359753,1.9957634574059284
315.0,55,88.39785225734707,-176.77469293715998
315.0,56,392.32,-224.0108939402918
315.0,57,1.9678788014998707,-137.25000269697443
316.0,26,334.51004307100726,-318.8567145355455
316.0,31,326.1109870729301,-133.4538822306632
316.0,35,92.45652041904471,-10.699580151813052
316.0,37,317.121790847471,-133.5158210551834
316.0,38,88.41706285568343,-301.2969691911197
316.0,39,158.05791620687884,-19.522156840040395
316.0,40,88.41843956673608,-308.79797936158127
316.0,41,326.2292577661431,-59.62095403757314
316.0,42,334.71471072327586,-308.9479296075791
316.0,44,338.71102373399333,-9.567723061418121
316.0,45,88.58615058726652,-318.47723769758346
316.0,47,92.39036139372033,-143.4478406617269
316.0,49,232.94144812604253,-55.48167397327353
316.0,50,88.38976279326252,-118.61387837395336
316.0,51,158.26232717498667,-9.811086328655165
316.0,53,88.41568611225419,-293.79578261696804
316.0,54,350.85566975927634,1.998555737206118
316.0,55,88.3990707945371,-182.19596489557628
316.0,56,392.32,-235.77625067414857
316.0,57,1.96,-121.9423977162123
317.0,26,333.15968848387314,-323.128863652454
317.0,31,329.9705125006782,-132.9120771012913
317.0,35,92.93235269008797,-7.72745858191206
317.0,37,318.06351799311864,-133.51628305672662
317.0,38,88.41706285568343,-301.2969691911197
317.0,39,158.0603091684254,-17.838469095882544
317.0,40,88.41872559564766,-310.35640788622925
317.0,41,330.3845760747001,-60.645739661291486
317.0,42,334.7136873757308,-310.79490136850507
317.0,44,338.0683611557633,-5.187367318495262
317.0,45,89.17326092287875,-322.6371292218605
317.0,47,92.39028098295735,-143.09009317723164
317.0,49,221.13050403222732,-55.483169124117694
317.0,50,88.38979862511724,-118.79909323096035
317.0,51,159.38812944158363,-6.020485311650248
317.0,53,88.41568613133353,-293.7958865707566
317.0,54,349.62331608918925,1.9992335995108874
317.0,55,88.39956506740656,-184.39498489177413
317.0,56,392.32,-247.28819697145966
317.0,57,1.9499999999999997,-106.7297263796267
318.0,26,328.2312879025447,-326.2457674034477
318.0,31,335.2567528386809,-130.441162767477
318.0,35,96.09121711663721,-3.655226692585586
318.0,37,320.43018526457354,-133.5174441190755
318.0,38,88.41723934975933,-302.2585971637069
318.0,39,158.06624393901822,-13.662764506784299
318.0,40,88.41925134589987,-313.2209581353952
318.0,41,334.25806762468244,-64.90528306749616
318.0,42,334.7114380995436,-314.8544700070488
318.0,44,333.9732173926749,-0.2585318218405064
318.0,45,92.59817298748054,-327.79287195842267
318.0,47,92.39022669712729,-142.84857551931958
318.0,49,210.17466359918285,-55.48455602714108
318.0,50,88.38980541470481,-118.83418860917627
318.0,51,164.18405080445862,-2.4581122259140216
318.0,53,88.41568613133353,-293.7958865707566
318.0,54,349.39752810829924,1.999357795319952
318.0,55,88.39969975193534,-184.99419636037456
318.0,56,392.33,-259.08497409295427
318.0,57,1.94,-91.14201315527492
319.0,26,321.72374968695027,-326.61
319.0,31,338.4172700719048,-123.39451975062494
319.0,35,102.7213724307332,-1.9499999999999886
319.0,37,325.36794962025635,-133.51986653491318
319.0,38,88.41771182179389,-304.8328610439579
319.0,39,157.55004565098767,-7.399342276999562
319.0,40,88.29786521000237,-318.2015768134371
319.0,41,334.857797963011,-72.81383355937538
319.0,44,326.5298328890085,1.8860987416167063
319.0,45,100.14190952926172,-330.37774825420195
319.0,47,92.39022550697393,-142.84328052700505
319.0,49,199.55682494288106,-55.485900142421315
319.0,50,88.38980624604685,-118.83848581612133
319.0,51,172.67659502557194,-1.9600000000000364
319.0,53,88.41582539160167,-294.55464614170415
319.0,54,349.31213351389107,1.999404767044041
319.0,55,88.39974601284317,-185.20001113930692
319.0,56,392.33,-270.90000965562723
319.0,57,1.9410885796185022,-75.45337265591809
319.0,58,88.38098665118979,-73.25000000000003
320.0,26,312.9940126147454,-326.61
320.0,31,338.83376407487043,-114.11206468095273
320.0,35,111.71632068297713,-1.9499999999999886
320.0,38,88.41850929841927,-309.1779124373486
320.0,39,153.79509229449394,-0.6195063711000444
320.0,40,86.14707539994387,-324.3063097825174
320.0,41,334.8518228502231,-83.08106903340854
320.0,44,316.7433256929254,2.019999999999982
320.0,45,109.60506194714847,-330.59000000000003
320.0,47,92.39022517050492,-142.84178357641574
320.0,49,187.75993521824728,-55.48739351411882
320.0,50,88.38980631192346,-118.83882633238352
320.0,51,183.46376135107823,-1.9600000000000364
320.0,53,88.41628702111387,-297.06983453894867
320.0,54,349.2616365505295,1.9994325431514994
320.0,55,88.39976755267129,-185.29584183462038
320.0,56,392.34,-283.0915978932633
320.0,57,1.9499999999999997,-60.88226763707314
320.0,58,88.38148441265395,-75.82292900823526
320.0,59,5.975943285491792,1.5360746272808115
321.0,26,301.70660830582665,-326.61
321.0,31,338.84005410493745,-103.30369634917673
321.0,35,122.68690732424966,-1.9499999999999886
321.0,38,88.41964276654635,-315.3536135277515
321.0,39,146.60344687844344,1.8152218745080972
321.0,40,78.5863175689672,-326.57939338950433
321.0,41,334.84478209327165,-95.17943639492415
321.0,44,304.8396832882258,2.019999999999982
321.0,45,120.52499628445808,-330.59000000000003
321.0,47,92.39022505269229,-142.84125942800313
321.0,49,176.58021265518155,-55.48880875844611
321.0,50,88.38980631192346,-118.83882633238352
321.0,51,196.5434347429483,-1.9600000000000364
321.0,53,88.41688822190174,-300.3454770316118
321.0,54,349.23552239107113,1.9994469073756704
321.0,55,88.39977437641886,-185.32620068757905
321.0,56,392.34,-295.1055474668348
321.0,57,1.96,-46.27807752154405
321.0,58,88.38246505963268,-80.89189324134497
321.0,59,4.00801349695205,0.756896860019765
322.0,26,290.19344282047035,-326.61
322.0,31,338.8476264759057,-90.29183890198561
322.0,35,134.2463715708298,-1.9499999999999886
322.0,38,89.3384118596459,-323.27468113610104
322.0,39,138.86617244394043,2.0500000000000114
322.0,40,68.49815798413694,-326.57358558318026
322.0,41,334.83760589252745,-107.5105413402998
322.0,44,291.1607830286743,2.0299999999999727
322.0,45,133.2083858122417,-330.59000000000003
322.0,47,92.39022499809384,-142.8410165195004
322.0,49,168.35189389456528,-55.48985038370853
322.0,50,88.38980633579175,-118.83894970752368
322.0,51,211.13006850532113,-1.9600000000000364
322.0,53,88.4179064579508,-305.89333614496695
322.0,54,349.23233310140614,1.9994486616603808
322.0,55,88.39977488497408,-185.32846324973036
322.0,56,392.3494763653217,-306.55632033369653
322.0,57,1.96,-31.111901470299927
322.0,58,88.38394507648889,-88.54210037107117
322.0,59,0.9711254553674784,-1.378874544632538
323.0,26,277.5196139742886,-326.61
323.0,31,338.8563703699749,-75.26691425981204
323.0,35,141.30583581740993,-1.9499999999999886
323.0,38,96.92644419910958,-329.91601188326314
323.0,39,128.52401034098068,2.0500000000000114
323.0,40,56.93770021198655,-326.5669301670766
323.0,41,334.8304773334008,-119.75978210630751
323.0,44,276.8216030264401,2.0299999999999727
323.0,45,148.0548774879811,-330.59000000000003
323.0,47,92.39022499809384,-142.8410165195004
323.0,49,162.10038345679646,-54.265338187002044
323.0,50,88.38980633579175,-118.83894970752368
323.0,51,226.08658440962802,-1.9600000000000364
323.0,53,88.41937008635087,-313.8679154827129
323.0,54,349.2311334867307,1.9994493215144757
323.0,55,88.39977496450481,-185.3288170819261
323.0,56,392.35,-317.8171599511487
323.0,57,1.9699999999999998,-16.168170325967083
323.0,58,88.38578427514769,-98.04891823839864
323.0,59,-1.7621743343759315,-6.288923939447159
324.0,26,265.557364234647,-326.61
324.0,35,143.86530006399005,-1.9499999999999886
324.0,38,106.53940536556183,-330.59000000000003
324.0,39,116.04276884329434,2.0500000000000114
324.0,40,43.01935752771319,-326.5589173042762
324.0,41,332.6869576548521,-127.02540008311772
324.0,44,263.20091658915885,2.0299999999999727
324.0,45,162.6248184190635,-330.6
324.0,47,92.39022499809384,-142.8410165195004
324.0,49,158.48783736875353,-49.540522966362914
324.0,50,88.38980633579175,-118.83894970752368
324.0,51,241.5123456044047,-1.9600000000000364
324.0,53,89.30712861199726,-323.2223321531406
324.0,54,349.2311334867307,1.9994493215144757
324.0,55,88.39977499872684,-185.32896933572542
324.0,56,386.2121163376334,-326.43911685012534
324.0,57,5.88679302970489,-2.781898248957816
324.0,58,88.38745511155625,-106.6854716342649
324.0,59,-2.03,-13.199088612300955
324.0,60,-1.0954390178145568,-322.80766718945506
325.0,26,253.56876190610802,-326.61
325.0,35,143.92687663795883,-1.9499999999999886
325.0,38,118.18120932985866,-330.59000000000003
325.0,39,104.62863056254481,2.0500000000000114
325.0,40,28.938661373634776,-326.55081097373267
325.0,41,325.9256342411542,-129.48021015546112
325.0,44,249.29548340517863,2.0299999999999727
325.0,45,177.65160090387508,-330.6
325.0,47,92.39022499809384,-142.8410165195004
325.0,49,158.0248215094099,-42.80758597921698
325.0,50,88.38980633579175,-118.83894970752368
325.0,51,256.53575308485847,-1.9700000000000273
325.0,53,95.8396142115076,-329.75976590504104
325.0,54,349.23102478431423,1.9994493813067606
325.0,55,88.39977499872684,-185.32896933572542
325.0,56,374.11701991655576,-326.61
325.0,57,20.58138727063539,-1.9772051536882032
325.0,58,88.38825537338559,-110.82202503013121
325.0,59,-2.03170601412003,-22.24949680988601
325.0,60,-0.41437247051143117,-324.32587803448496
